"","X1","X2","X3"
"459",0.127952557063832,-0.0513581427274289,-0.0958852835283794
"460",-0.00607806799750125,-0.257598748286218,-0.0164219068919788
"461",0.00474374439101011,0.0840613188474227,-0.136465343713455
"462",0.000399821146405792,0.0595502716852349,-0.00771782898371439
"463",0.181827081920146,-0.00527370019627916,0.141520027561263
"464",0.0312816411581186,-0.0482637851692709,0.0564083995176925
"465",0.111192706283482,-0.0628650364257647,0.199092417351306
"466",-0.0335103694010958,0.209964037951478,-0.15236733627975
"467",0.123974246671297,-0.151973168595391,0.0603096132355861
"468",-0.038738340451853,-0.0582417027729883,0.036607362237197
"469",0.044800158909472,0.102133426999342,0.101381928357903
"470",-0.000285358298916058,-0.176915280570008,0.0317254815989803
"471",0.0156860966187791,0.0457342845702553,0.0540141374344108
"472",-0.086086015087588,0.114102929870831,-0.187010632651887
"473",0.0837149878058856,-0.134094960793338,0.0179893506698618
"474",0.0673523274617822,-0.125190563551138,-0.0879094255107712
"475",0.05682432044585,0.00125298671603412,0.0755831984489308
"476",-0.0495423673148015,-0.178112002876158,-0.0955522160652061
"477",0.0457157930125033,0.0602030152970876,-0.042933584773318
"478",0.0425899361832406,-0.0533113007197463,-0.0476732966436571
"479",-0.237467918445259,-0.0294979771267847,-0.0813439968535418
"480",0.144908985959511,0.0442491369645087,-0.00967887908753145
"481",0.0699048091667558,0.178965983693135,-0.00208970733461819
"482",0.103011277798052,-0.0133208633529753,-0.0724365745516165
"483",-0.041889067423288,-0.195167046719694,-0.0325470993819896
"484",0.0932506662694661,-0.00286097971385486,0.0877103832937015
"485",-0.00834868274318787,-0.0123883062470566,0.191268287750806
"486",-0.136597620952499,0.0994094110299557,0.101767910096007
"487",0.04844509642062,-0.12609493020236,0.122424943263412
"488",0.0279000061611552,-0.0671490836466712,0.0168030808827044
"489",-0.136926002634404,-0.245255953478649,-0.0158024132009121
"490",-0.0265787434399235,-0.00444578081512475,-0.0951604730528295
"491",0.0645531433477897,0.0445423710456092,0.0426776733814983
"492",-0.0755168109558433,0.052898309543423,0.0648771144673918
"493",-0.0469844090076188,-0.0133453205337624,0.0564564658350396
"494",0.0279775973596516,0.0322326526441226,-0.0520612341730098
"495",-0.00634259768338321,-0.0179603526284584,0.125590523498249
"496",0.10311541372939,-0.215368974818144,-0.0485540482011777
"497",-0.129130023369691,-0.184573951403799,-0.0670625430461144
"498",0.0504374279700506,-0.0155230827728195,-0.226468604011313
"499",0.104946126312979,-0.0968600114372755,0.00691872898582027
"500",0.114666055989432,0.0546856498784206,0.138938199820998
"501",0.227014369464078,-0.0651215368630389,1.08329314296324
"502",0.205381402884271,0.016970726889216,0.970435144726117
"503",-0.125891667660264,0.166472706524551,1.03930774556756
"504",-0.0564125930118146,-0.0773507365914852,0.830710511706972
"505",0.129318490949579,-0.00212005775121524,1.13930128635292
"506",1.07681162923213,-0.158564073736258,0.87319069600515
"507",-1.08852451071799,-0.00591607045036355,1.3389328465382
"508",0.637311117258107,0.0735518101612434,0.824110955571702
"509",-0.667103360540699,-0.00609789238776806,1.09725599583381
"510",0.0782003649640499,-0.0104885729523877,1.14637836715576
"511",0.220862249797408,0.0505262048624095,1.01636090079446
"512",0.86859479895748,-0.100273252073201,1.10399828448207
"513",-0.224591008864607,0.00341334087319946,1.08004982395079
"514",-0.40562219159148,0.0255076885721775,0.95421811772619
"515",0.825255052098739,-0.00214550738757136,1.04801615776802
"516",1.46554925433552,0.0304034578458825,1.04914595585475
"517",-1.13228463734061,-0.0648615115673607,1.29488315743505
"518",0.725761652023285,-0.0211598499220406,0.944801006951064
"519",-0.411042911038331,-0.352387353614322,1.1755060269627
"520",0.698131261458461,0.0656947386194016,0.971863202850652
"521",-0.785805160576722,-0.163950075225999,1.23106808061904
"522",-1.19798049134249,-0.257875963824787,0.847009467214055
"523",-0.300442180040206,0.155586352937465,1.07671379823188
"524",0.900408425984994,0.191890363445485,0.846834167575824
"525",0.174905632678338,0.192720328452138,1.00515752722152
"526",1.16378212120497,0.00657004367696938,0.923140947282051
"527",-0.189285488849259,0.0625407907482154,1.04579046535108
"528",0.318531410343379,-0.0999391304350676,1.10221711536046
"529",-0.912438101962181,0.16157068713207,0.94601229966404
"530",-1.03169213224955,0.0716999317213475,1.04990326253074
"531",-1.95782156445622,-0.226948734944528,1.06977113818856
"532",0.763078849641546,0.0851799968077654,1.14370928083211
"533",-1.22637868075623,-0.0237193420466057,0.967666041659688
"534",0.270584819323537,-0.188080813565987,1.07744162860437
"535",-0.836693758408608,-0.103087534751697,0.730541577680918
"536",0.849109766265106,-0.216738268306022,0.92378432273471
"537",-1.8686682489508,-0.21082320756331,0.982501241169401
"538",-1.52640687279225,0.122721217546245,1.06544255589415
"539",-0.314921332628303,-0.0933615109698104,1.0068795558867
"540",-1.1636266283966,0.129288114215515,0.819820389915242
"541",-0.751667487849279,0.0340168892326707,0.892326539966919
"542",-0.0766378882757004,-0.110457637781018,0.84219043627141
"543",0.858382501842094,-0.164321824958895,0.989600757847416
"544",-1.54652710401814,-0.118898730706913,1.10659874346285
"545",-0.326631204916258,0.0459176529346037,0.944107594219902
"546",0.285800978959073,-0.0385276735181916,1.03831446267363
"547",0.528748152124888,0.037944707678901,1.00062551191205
"548",-0.603571193467794,0.0311995534433951,1.0535769549937
"549",-0.370986528560471,-0.178237571278648,1.18153849207012
"550",-0.343557020381518,0.212498830074048,1.10858648193441
"551",0.483303727834905,0.133229759561471,0.727086873603963
"552",-0.0101133104483796,-0.047126532368062,0.947722701117447
"553",0.866089905960074,0.228260131566132,0.874693977555982
"554",0.447864943382608,0.194648174830034,1.24468760052841
"555",0.121726976831896,0.00489277255903505,0.944821465285951
"556",0.395545785406221,-0.155808075872783,0.988343003558968
"557",1.13550607017208,-0.179626596771949,1.30207559099912
"558",-0.699222435242928,-0.153706446652031,0.970985444387659
"559",-1.24110160818135,-0.230573483553766,0.905492189297168
"560",-0.492502585519242,0.00801969063466325,0.945147791730324
"561",0.198298748273345,-0.056070864439258,0.96585239176934
"562",1.05448248320134,0.00727440995584449,1.06173216191077
"563",-0.539468929604365,0.243431672452075,0.886982484635428
"564",0.591352842807379,0.284796756246341,0.967722596320273
"565",-0.504107493682825,0.18040450469248,0.947448808988843
"566",0.88913171642629,-0.204322300932616,0.909564061461775
"567",-0.725485623251267,-0.00984941435544234,1.06457666987386
"568",-0.554092912095668,-0.0745491527722174,1.13739553613798
"569",-0.330990394370955,-0.0615914720925982,0.900365305974476
"570",-0.192778493324261,-0.0457295431565944,1.16264184322876
"571",-0.165179592043349,0.117097269312015,1.05971698662472
"572",-0.286201896409772,0.341853742477143,1.17979493476485
"573",0.988881420634335,0.0152568094558614,1.02584997484255
"574",-0.126177823844721,0.0962696434731806,1.1790470712582
"575",-1.25715983949806,0.0341151057593386,1.04385614275624
"576",0.401482525767381,-0.0770796357924023,1.19365418026648
"577",-0.217955489159222,-0.0429914701094682,0.978984429892782
"578",0.82921329652575,0.172274509912836,0.951280729538034
"579",-0.62815771829463,-0.152753249433569,0.998513601629962
"580",-0.577007139405509,-0.30314937727479,0.977927957697519
"581",0.221681184303854,0.0304761415048616,1.08916085233267
"582",-0.507423693361746,0.0758946228091042,0.945005069160708
"583",1.62264618092879,0.101107177237858,0.961896846907985
"584",0.59507836969791,-0.385315903654538,0.830767741146848
"585",-0.190740348316324,-0.232532037425065,0.854511952784118
"586",-0.900276180141266,0.017154608662415,1.0284026826456
"587",1.29127500881646,0.0195617019610403,1.04308102634286
"588",-1.23406989529039,0.208584640400556,0.78235081361019
"589",-0.918420624458951,-0.186132865072122,1.28781218379899
"590",-0.353664365925263,-0.229218942198913,1.01419750244672
"591",0.227703094951897,0.100631066904968,1.16275396435683
"592",-0.399698263740991,-0.144355966219198,0.864711525606741
"593",0.0131788648405645,-0.157455854972358,1.18373973628035
"594",0.692887557989487,-0.0632297170759554,1.08730734755321
"595",-0.691679631188041,0.000359480886799315,0.834687420359013
"596",0.0797165529647955,-0.0261351419742011,0.845878702477457
"597",-0.14259146088487,0.327169714470276,0.725056005475844
"598",-0.593453248007271,-0.0119324832078651,0.998799517296156
"599",0.649055011817913,-0.0640487809931348,1.2067625655976
"600",-1.20437083802536,-0.023582973259467,0.737517120364872
"601",0.0886677910628145,-0.112935256266492,1.05869948117164
"602",0.428902366097933,0.00162264810697837,1.06010088116489
"603",-0.0418749810693687,0.0380212999096283,1.02786229823743
"604",-1.16373594983202,-0.123096545427037,1.06506916735535
"605",-0.238558303839715,0.0568441584579919,0.872672203961504
"606",-0.0403994732610827,0.219987895588399,0.839596766207727
"607",0.394649283960778,-0.091522008290789,0.907098693929652
"608",-1.60542226667231,0.0334623368200549,1.18261375390985
"609",-0.801083234444936,-0.225971470437108,0.935149060786714
"610",1.00444187583909,-0.0666378964815465,1.11453655300225
"611",-0.321597853950378,-0.0884433446185526,1.22028366576028
"612",0.766938505660108,0.0916389734457069,0.999586196200779
"613",0.474760282226816,-0.283273742873892,0.825116147430269
"614",-0.806182393090796,-0.017210236819498,0.701805076462951
"615",0.367068831557557,-0.164468936092574,1.08617051357536
"616",0.0399654497560058,0.0442629179688744,1.23907177301004
"617",-0.745091755962062,-0.13738119249276,0.899028137707387
"618",-0.343602781301201,0.160643089938645,1.02714434518084
"619",-0.0535508622501817,-0.138534991422886,1.07625760994506
"620",0.147384886935191,0.169122899123538,0.985077789142138
"621",0.432485005839706,0.16025567727381,1.07390172222321
"622",1.17310410853133,0.156007549211013,1.01657143151311
"623",1.1046414741303,-0.100110069143801,0.935049036946912
"624",0.506541476700417,-0.0863310802063183,1.06143766976407
"625",0.667293465132114,0.00676482812016595,1.10038534724541
"626",1.26392825155369,-0.00939402845196512,0.951867823236231
"627",0.271845399957242,-0.0753487988879842,1.13875254597247
"628",1.49863124690142,0.0318118045448694,0.970674530002533
"629",0.567224696456009,0.305558307678265,1.07251746666604
"630",0.0697979009622798,-0.113897308109376,0.797777068915397
"631",-0.128594141434191,-0.222484568645312,0.845543581251294
"632",-1.32902496783835,0.0102299008074274,0.926139299365064
"633",0.185377736440797,-0.245252561846515,1.19752214378768
"634",-0.689908551451081,0.0830415259021,1.09552040005214
"635",1.04805698873699,-0.18458123377749,0.904753603773695
"636",-0.936874432482281,0.00941158803177735,1.190564332782
"637",-1.27051502671248,0.139381331899594,1.13246489997176
"638",-0.886480388807283,-0.0236269223204725,1.16164739913082
"639",2.11531064947315,0.0461110346993762,1.04048360583887
"640",1.23036178582178,0.0323895619489208,1.09347722809264
"641",0.399199528245324,-0.312476706793668,1.01727792161664
"642",-1.2053801407997,0.186367314651315,1.01515511602368
"643",-0.806680075657672,0.206258665615717,0.817238123682476
"644",0.0567351622039874,-0.0591338483115898,0.96304225783429
"645",-0.767574782083322,-0.163493975008791,0.949284354826677
"646",0.673799725171904,-0.296061741823592,0.937795053801228
"647",0.886798669424552,0.0276755737849982,1.1161355011649
"648",-0.149909367169435,-0.00647120296134583,0.949966945119015
"649",-0.438912504617151,0.254419531468999,1.10769189648118
"650",-0.238157784888247,0.15115992523564,1.07901104624008
"651",-0.287754242715209,-0.0747634889597353,0.773618899668543
"652",-0.63326219524048,-0.185836034594708,1.03940289876401
"653",0.0266171104567531,0.0910836426627517,1.1238542071247
"654",1.32291549832744,-0.0856239492454532,1.07146537323126
"655",0.474145607601758,0.239205760724953,0.886774615512794
"656",-0.414407027853361,-0.0352298715306287,0.806251907640128
"657",-0.818336642759798,-0.0187491769437609,1.14920791608012
"658",-0.143664085355011,0.0333622718002595,0.938500751604966
"659",0.579340123384276,0.168317382623109,1.07888484364261
"660",-0.257367906467446,0.0655583852395789,1.02238816868123
"661",-2.09304360443825,0.285760697007379,1.26782314160252
"662",-0.352196259073021,0.127953834631385,1.27174004209213
"663",-0.13010664607938,0.0962076169514212,1.1412157030332
"664",-0.278195957344847,0.0884980648725823,1.39954675125603
"665",1.02786221077755,0.0132099358982521,0.969424923803912
"666",-0.52760149545976,-0.269330847067796,0.963724377048439
"667",-1.75599701571678,-0.126224966552768,1.27670675620231
"668",-0.360285454298814,-0.0913592186784827,1.1385599899801
"669",0.275290820498474,0.0587388347786426,1.09848729770642
"670",0.0459100998307556,0.088544414456008,0.883132646948013
"671",-0.171791906918057,-0.0744281402150299,1.05737005120203
"672",-1.14376308830411,-0.0741282540093358,1.09757082133796
"673",0.468594297296364,-0.0364648766538698,1.11677600799536
"674",-0.699299056686735,0.0142155063503542,0.908959282221566
"675",0.492530475851278,0.00415799615794697,0.914565363120415
"676",-1.24387561064906,0.0517742938718524,1.10777306307744
"677",-0.623579030701078,-0.0498907252877841,1.06265016796103
"678",1.13307982987014,0.117622504877158,1.00901593457298
"679",0.545402193232026,0.00792845197451532,1.11676762282983
"680",1.16715054079837,-0.205092032088158,0.959031025826276
"681",2.0703291958775,-0.0370768372932605,0.896270029474726
"682",0.563898351255897,-0.0470643966627301,1.3143015664755
"683",0.882374165761763,-0.0792317405698508,0.768708529668524
"684",0.451262515870949,0.0298350764621962,0.948786331899227
"685",-0.276890171171594,-0.108495565482345,0.646115094217148
"686",0.0867771336679464,0.0407605589979888,1.17622298469654
"687",0.673588759719492,0.116611502494575,0.830461000974328
"688",-0.573340199776656,0.043027482303917,1.17560526742467
"689",-1.06435744421355,0.0275471763306533,1.13648711756993
"690",1.33572693572112,-0.0841671679816756,1.00341648544444
"691",-0.516711898769722,0.192022049692571,0.683454406758134
"692",-1.10514492907307,-0.118206316058188,1.09940708194694
"693",0.255787631887524,0.0238540693141085,1.11252532083813
"694",-0.44022132976836,-0.119914253077727,0.874404550524096
"695",-0.386886710074544,0.216883301263555,0.917344946930578
"696",-0.340871618645552,0.0497049695235795,0.978070845393707
"697",0.377942458101132,-0.0294340046721247,1.23227265545673
"698",0.776233782428178,0.026177370074037,0.822628763659784
"699",-0.203108462268333,0.100981249149516,1.06810120462366
"700",0.470710337785204,-0.164547921865918,1.11582916511205
"701",0.618657022219383,-0.340498529945233,0.965295656746463
"702",-0.665201784068496,0.0724328536232992,1.17056459220096
"703",1.08998350491946,-0.0755335201917108,0.910553805869009
"704",0.174042595366866,-0.379942864866814,0.953608745252087
"705",-0.452937720181148,-0.00874446444084758,0.937481232713203
"706",1.09103687930399,-0.115678412254883,0.867352212436171
"707",0.0370649998359226,0.0240841621780967,0.873647567358571
"708",-0.633954762505553,-0.0157650954701414,1.04713723339539
"709",0.266033468947702,-0.0647891223372998,1.12451839464294
"710",2.37126345795703,-0.183756224326979,1.07336447062746
"711",0.586842113074311,-0.0819223216891817,0.979164150496958
"712",0.700370079211425,-0.386189216428086,0.900133028443477
"713",0.416937376913396,0.144491141146266,1.05849660842374
"714",0.349229327638685,-0.349063487054423,0.826042083399282
"715",0.0992108578068012,-0.00198143161868859,0.705594120005597
"716",-1.2005963435119,0.226136261410257,0.774187692312799
"717",-1.44101072986696,-0.0999971784357502,0.787891948116137
"718",0.288729668809839,0.120044859759027,1.14494321221796
"719",-0.653588490454912,0.0622778070499473,1.13013624281364
"720",0.596314797582234,-0.134245623233313,1.23224070622098
"721",-0.0953287094409186,0.166288406752886,1.08456486125067
"722",-0.428921449517339,0.139061049885139,1.13886027655043
"723",0.120452921210696,0.207582061027207,0.904605313473812
"724",0.146294573645823,-0.175842082523192,0.804240905312385
"725",-0.94326116430536,0.0713091322164835,1.2234751009591
"726",0.256247209102681,-0.183184990738744,1.19640196269701
"727",0.056914460393656,-0.302620990775603,0.831849507169087
"728",-0.862560801017104,-0.0538983677174691,1.01962463838382
"729",-1.32404598056116,0.0367606377869194,1.14267370016827
"730",0.0439920518856363,0.344862317987298,1.06136866556716
"731",-0.506569364799716,-0.107349124841904,0.772128871664041
"732",1.64888291549629,0.210824002751342,1.01098543398861
"733",0.16738952985814,-0.0115872920401932,1.10461799353901
"734",0.328123934428778,0.134047495624768,1.17764530261429
"735",-0.278802238968025,0.105519181021128,0.835243007373575
"736",-0.8245061830336,-0.0756672940140634,0.890615756338731
"737",-0.392420764273831,0.0935200834614023,1.19859282611036
"738",0.0817448079906506,-0.302808577445761,1.16969665862879
"739",0.782762047843238,0.262398181930312,1.11578268443746
"740",-0.426689657854651,-0.202874064606334,1.00958808113608
"741",0.444021402809982,0.0685563632901294,1.01789713599142
"742",0.241220966708199,-0.296417015204032,1.12950909660478
"743",-0.283068460711685,-0.0290292250504648,1.18965127559412
"744",-0.293824059867591,0.0236414233117626,1.07630627631867
"745",-0.522230096715776,-0.0581614088004744,0.879677062071875
"746",-0.702927101222108,0.0993928328664127,1.04992321976969
"747",0.35394441335475,0.117425795690008,0.919160187262934
"748",-1.11990505852968,-0.113128542094483,0.926262716390297
"749",-0.354466681419041,0.224257683961592,1.17605550164042
"750",1.64459088276293,0.0720372234595808,0.789420657164326
"751",0.642101018534861,-0.0319393821642232,0.866159077520923
"752",0.732075724543916,-0.164353407571074,0.876235608270777
"753",-0.0912090664183424,0.0438579243678484,0.938028152469315
"754",-0.567739591372645,-0.119770363173256,0.908343455781054
"755",0.0776152879707408,0.105316361945394,1.04993326372488
"756",1.31305370644655,0.115335252782831,1.08455680961729
"757",0.780352290256232,0.116918032594307,0.720795792006347
"758",-0.0630582425617643,-0.140986337230562,0.993496442500546
"759",-1.45125529613518,-0.336247008248215,1.33325725659719
"760",0.000540192879379259,0.0934277760059968,1.01240881596102
"761",-1.18925965527858,-0.216629558519741,1.30900326616828
"762",-0.914667095282158,-0.167809952905428,1.22211739501295
"763",0.809261240252871,0.0106696359325988,0.839431770026566
"764",1.04337842809304,0.135320699505849,0.931587672027322
"765",-0.121014557413021,-0.10602732164325,1.14843180635402
"766",-0.449301479867044,0.0040329533480987,0.889587321612887
"767",-0.468487797069714,-0.0598631850369754,1.11189758229896
"768",0.0651489335143393,0.123308752781316,1.08892281283231
"769",-0.422288786294329,-0.0484113736674178,0.99119006743564
"770",0.925499710268713,-0.102355375952612,1.02093737145288
"771",0.590665709342266,-0.0516803296328868,0.939438871758675
"772",0.738379924913431,-0.232151563659546,0.863101324269337
"773",0.639575673601306,0.0597151680700412,1.16632461717521
"774",0.628151375584294,-0.0446747590849546,1.04790692067756
"775",0.320601472540624,0.201580706025787,0.836427096847465
"776",-0.717775392060583,0.285572977457167,1.03856289680671
"777",0.601491532169575,-0.0529121928060541,0.984579527621115
"778",0.842538799298411,-0.26435396424415,1.07031332368515
"779",0.719624735509555,-0.247641631469231,1.1703186662513
"780",-1.01883753900729,-0.206399323279113,1.31548122288189
"781",0.743427952061618,-0.0818949220535521,0.996597409880466
"782",0.124313849014107,-0.0403901919200462,0.805830514298564
"783",2.1210541127555,-0.135548041608586,0.838857944340065
"784",-0.724691428674077,-0.189529720940291,0.820772970371777
"785",0.0848282410134744,-0.0685131417350825,1.05925055329636
"786",-0.276483121534465,-0.478602679997309,0.976899904313725
"787",0.177678000984215,-0.259152584911108,0.86978872918938
"788",0.347391205041928,0.196767099032327,0.896806682769276
"789",-0.825876002227476,-0.00378181936748785,0.857266526742929
"790",0.626827351965115,0.0708907783041841,0.894561044171369
"791",-0.993774791254325,-0.127829064062574,1.1933646018824
"792",-0.0606994222847173,-0.0348990108985128,0.89971368559333
"793",0.29727130522157,-0.1266422349205,1.19850226744078
"794",0.10989512853222,-0.0817273302022205,1.04939338639303
"795",0.644681725040505,-0.0525930933583263,0.927572049531751
"796",0.439326679719518,-0.0738670279017102,0.944065482887359
"797",-0.473478363576352,-0.0622190448604255,0.944278355309784
"798",1.37010850740809,-0.278281652238742,1.09291469199157
"799",-1.25378643406984,-0.236507009244679,1.16369395341858
"800",-0.0651897904200875,-0.185800875570927,0.668166797381409
"801",0.42626811395385,-0.170691004599962,0.772869659236301
"802",1.40670107155726,-0.0512437542153419,1.09572265080844
"803",0.496003653949469,0.148140253583782,1.16125776199171
"804",-0.0490266762948781,0.0601016555592969,0.875515133064233
"805",-0.337415623693516,-0.0497981895198141,0.848225326811126
"806",1.0228143147792,-0.173388729810963,1.14704701905936
"807",0.394220904304887,-0.286646047945031,1.07112679740228
"808",-0.245051368592622,-0.0952778157011624,0.95568575849575
"809",0.655283828740688,0.185018195217409,1.09839642079301
"810",-0.859124880841025,-0.103316112131835,0.922782987007984
"811",0.323390919900203,0.0581917947403777,1.20071956285337
"812",0.287198221264822,0.109162642691686,0.978726877960256
"813",-0.935862496324941,-0.201431306829638,1.04714101095193
"814",-1.05902277929428,0.285948577439065,0.85148655821245
"815",0.791475181722704,-0.0322246741073032,1.02580110936859
"816",0.961362237381098,-0.00554221411000623,0.993171807618684
"817",-0.0374335141413753,0.0948398434802978,0.843283198274843
"818",-0.216256418013812,0.0200310968179294,1.00006278718605
"819",0.0340805241948975,0.114721415270825,0.974508145673902
"820",0.411595359911345,-0.429285087298552,0.877288516495634
"821",-0.645958121787333,0.206392022918483,1.18071722031394
"822",-1.62418741446815,-0.146082323939576,0.855253942562769
"823",-0.368203619597113,-0.0319898661733469,0.804459740696688
"824",0.7510596190168,0.122198907177081,0.89970630952033
"825",-0.521430174086626,-0.0548008853097315,1.15936774686358
"826",-0.908024155710966,0.0253034242450376,0.901143441970003
"827",0.900845657536706,0.0593725705215383,0.988576220108649
"828",-0.255857113559612,-0.0586130457449889,0.980424195270834
"829",0.0330007790871698,0.0974880896258979,0.968912422114274
"830",1.57298267677337,-0.00642728323577776,0.852113839972005
"831",-1.06129096983996,-0.200554288497548,0.899670194074974
"832",-0.328133253115296,0.0425691622705448,0.98345975014748
"833",0.991129315066367,0.0165044839635267,1.0318095725851
"834",1.09461909846967,-0.014521793799317,1.3490693658862
"835",0.470015965748028,-0.259705549164163,0.829754651541697
"836",-0.517266623758655,0.100135501900128,0.849326948535352
"837",0.526378135010642,0.0488744410904078,1.06648511061086
"838",-0.178684027940454,-0.121309402007007,0.975351654522581
"839",0.701404783961262,0.0627424872828356,0.867351695049719
"840",-0.431544884850454,0.101831435905669,0.90070297278943
"841",1.07001536205334,-0.130551198710907,0.859030206057103
"842",0.127773838977815,-0.0849480008847721,0.725830993930828
"843",1.03133074528157,-0.0790390868026043,1.18106606823335
"844",0.119964291662756,0.0636757450455102,1.00048996703047
"845",0.667033262447397,-0.162755570371028,1.03610079844068
"846",1.22777656101186,0.0799384622805859,1.14564681913738
"847",0.658212063744252,0.0129039643246228,0.935506782383321
"848",0.133029579921919,-0.0750208221494567,0.99249454119064
"849",1.08061379617096,-0.121704607072285,0.900064649026085
"850",-0.213480384741057,0.124130446833797,1.18852489692834
"851",1.02114641347144,-0.108104054557387,1.08824406421095
"852",0.558823905256144,-0.0555885233302929,1.04722911668949
"853",-0.973765743430244,-0.0290490815909226,0.852949587236124
"854",-0.457620811031058,-0.0288725657218408,1.03947548362568
"855",0.254101433656554,-0.27020314389012,0.72121611453774
"856",-0.521950113713337,-0.0374545350730859,1.10942115888559
"857",-0.46183912326453,-0.0356688384164773,0.953741722404219
"858",1.44243254531026,0.0144434835421368,0.91524944989655
"859",1.63777531854173,0.318966336464355,1.1100477693096
"860",0.296201448133804,-0.208453838306254,1.07833865528214
"861",-1.20196813486789,0.0968194887258186,0.881805305394888
"862",-1.32182319563987,-0.142829481559636,0.811339024254413
"863",-0.703559698906916,-0.0432152693709786,0.799631011770791
"864",0.0304205778107791,-0.0674020308897822,0.99113618472495
"865",-1.97959904662122,0.0125590973171344,1.00122645593539
"866",-0.531853299734076,-0.0567457210566157,0.960554633565569
"867",-1.39661381284714,-0.120360061874887,0.838297599645063
"868",0.380930264659687,0.18602270848399,0.748265644708599
"869",1.06494126031263,-0.0675022100727691,0.978338518304846
"870",-0.976651661180822,0.187020236010393,1.04386194347185
"871",0.704394174305416,-0.134807509628144,1.02448366609983
"872",-0.271111942070779,-0.070261922766799,0.996104477218295
"873",0.591978909184999,-0.000527906090344985,1.00315770716139
"874",0.331649147597723,0.0134775194867516,0.939585694282633
"875",0.568279178973526,0.0958191895767054,0.981121353715796
"876",0.29973681077944,-0.0230177702280941,1.01539958463247
"877",-1.03511757230894,0.110605645134135,1.1836907312797
"878",-0.360331880600636,0.273630148823714,1.04073194342173
"879",0.903191943692321,0.00126259298085148,1.24484218792122
"880",0.425929482885281,-0.100919430098629,1.10869580561623
"881",0.359022621595886,-0.0445161513922085,1.3057710387098
"882",0.00292297856189149,-0.22322066059495,0.98780309568587
"883",0.597288893885651,0.0160236331319857,0.789977014920217
"884",0.725966405695922,0.0692169525317027,1.08222452008791
"885",-0.492906989120601,-0.038348780769899,1.07962414418022
"886",-0.228554239605883,-0.177514361014404,1.00503265650424
"887",-0.428609670164246,-0.088280284499904,1.17293006071189
"888",1.78315057362707,0.153577225615826,0.895458765801732
"889",-0.311720260788324,-0.132092051019185,0.875035361552403
"890",-1.56660534551612,0.078415906114893,0.652119378291617
"891",1.75398339207578,0.219756889296649,1.12294346392992
"892",0.599242254745098,0.0830869266083654,1.06311245729884
"893",0.293046844537415,0.084939167956395,1.07134756293724
"894",0.840002748220372,0.0647500362511576,0.999042704832092
"895",-0.545721681761004,0.147215413659298,1.05784196481929
"896",0.107777423004216,0.115607670223317,1.11762579020717
"897",0.98081131378519,-0.0541253328683841,1.01472139014373
"898",0.0753137306296742,-0.209560595242998,1.0014987640952
"899",0.426423451978897,-0.322381695820245,0.892494205806214
"900",-0.387424856389977,0.0644118187472631,1.05399488730746
"901",-0.75343017972294,-0.162146534344477,1.0987252547131
"902",-0.462669273551184,0.0756004123459739,0.776900541492653
"903",-2.1147794316294,-0.00676573636522569,1.06210260703614
"904",0.0402419082608931,0.0245252193781278,0.928545124314868
"905",-0.8880749805829,-0.0216856695055589,0.905578729990981
"906",1.29055919728092,0.217687802355325,1.19447077226107
"907",0.673878504715028,0.0165278308735928,1.11592545269875
"908",0.625362690614874,0.0737798115886199,1.09843878032041
"909",-0.210235596898262,-0.100491836865603,1.0025566924728
"910",1.0451493668953,-0.0318261844368885,1.06092366086167
"911",1.11622938530114,0.0660724642432459,1.07954663493764
"912",-0.156425220809298,-0.0466820111519032,1.09163003535116
"913",0.97040110483511,0.191762429453322,0.952481252838472
"914",-0.545541633285332,0.15434570596187,0.955619337939793
"915",-0.275744055168723,0.0217721708922489,1.0954817521907
"916",0.450778495835307,-0.088351895198129,1.02519573639534
"917",-0.154640976089859,0.0799333661363306,1.02155451027793
"918",-0.743431111879376,0.0423539909358039,1.03879424769902
"919",0.13231800056818,-0.253045336391466,0.948041129781616
"920",-0.608288362719715,-0.0604671794917531,0.935148865217997
"921",0.842694711979708,-0.0286004068683599,0.96449728307077
"922",1.34797283559517,0.114618971189816,1.38809062182312
"923",-0.990167815699132,-0.0377971167303974,1.34750188113187
"924",0.300396660650132,0.0610881542618555,0.83436036864357
"925",0.592517197818343,0.332226663833114,0.985710014366538
"926",-1.12149582844608,0.0363124293649044,1.1639614984465
"927",1.93339383078862,-0.0751030984951636,0.806848568048277
"928",-0.554469334598623,-9.03412794449131e-05,1.0402805959923
"929",0.618340428137099,-0.125676058306154,1.20316884910793
"930",0.17782464469129,0.159484063016273,0.917577428964125
"931",-0.809019642147462,0.210162808825775,0.971636102464925
"932",-1.12704587540005,0.302665780862908,1.00675921570341
"933",0.700929219981395,0.0615918268172161,0.821723268699528
"934",0.95637542710262,-0.0336321881612481,0.747710444769243
"935",0.257447943464674,-0.151235091460068,1.01114710781776
"936",0.224807022399948,0.0281713734731306,0.931787910257314
"937",0.00865430244642228,-0.105878518890502,1.09975469274907
"938",-0.485002074210586,0.205384862734935,1.26060278652254
"939",-0.0556525107240492,0.167799537277324,1.00495606385804
"940",-1.593020409174,0.0588119474332834,0.868357371489785
"941",0.292799766793077,0.0574880447725989,1.1107932491165
"942",0.303322596234933,-0.0137656089233902,0.98024624248295
"943",0.0438340635179201,0.171056781987819,1.15120385662726
"944",-1.68926662776547,0.0245825307877414,1.07232756280901
